1621	1622
1621	1711
1623	1711
1627	1677
1627	1693
1630	1650
1630	1705
1631	1703
1632	1665
1632	1707
1633	1719
1634	1652
1634	1685
1635	1655
1635	1690
1636	1679
1636	1713
1637	1660
1639	1695
1640	1697
1641	1662
1642	1662
1643	1715
1645	1664
1647	1701
1649	1721
1650	1705
1651	1665
1651	1683
1651	1707
1651	1720
1653	1721
1656	1657
1657	1691
1663	1717
1665	1707
1666	1708
1669	1670
1671	1672
1673	1674
1676	1677
1676	1678
1677	1678
1682	1720
1683	1720
1686	1709
1687	1688
1693	1694
1716	1717
1722	1736
1723	1749
1724	1758
1725	1745
1725	1752
1726	1766
1727	1728
1727	1769
1728	1769
1730	1731
1730	1738
1730	1758
1730	1764
1731	1738
1731	1758
1731	1764
1732	1753
1732	1760
1733	1761
1734	1756
1734	1767
1735	1746
1735	1763
1736	1748
1736	1770
1737	1742
1737	1771
1738	1758
1739	1740
1739	1743
1740	1759
1741	1768
1742	1750
1742	1771
1744	1751
1746	1762
1746	1763
1747	1768
1748	1770
1753	1759
1753	1760
1755	1760
1755	1765
1760	1765
1762	1763
1762	1769
1763	1769
1772	1793
1772	1825
1774	1786
1775	1787
1776	1782
1777	1801
1778	1795
1779	1784
1779	1791
1779	1792
1780	1814
1780	1820
1783	1795
1785	1796
1785	1813
1785	1821
1786	1794
1787	1800
1788	1803
1788	1818
1788	1823
1790	1811
1790	1819
1791	1792
1792	1806
1792	1812
1793	1820
1793	1825
1794	1816
1797	1798
1803	1818
1803	1823
1804	1805
1806	1812
1807	1809
1807	1824
1809	1824
1810	1813
1810	1821
1810	1822
1813	1821
1813	1822
1818	1823
1820	1825
1821	1822
1822	1826
1827	1935
1827	2044
1828	1950
1828	2086
1828	2087
1829	1917
1830	2072
1831	2075
1832	1884
1832	1985
1832	2034
1833	1992
1834	1890
1834	1992
1835	1837
1836	1853
1836	1858
1836	2041
1838	1857
1839	2043
1840	1892
1841	1912
1841	2087
1842	1990
1842	2009
1842	2012
1843	2012
1844	1891
1845	1948
1845	1950
1845	2086
1846	1938
1847	1946
1847	1974
1848	1914
1848	1995
1849	2006
1849	2024
1850	2061
1851	1852
1854	1893
1854	1934
1855	1956
1856	2019
1856	2090
1858	2041
1859	1995
1859	2016
1860	1916
1860	1956
1861	1984
1861	2030
1861	2054
1861	2078
1862	1929
1863	1991
1863	2011
1864	1890
1867	2050
1867	2051
1868	1927
1868	1986
1869	1988
1870	2011
1870	2064
1871	1891
1871	2040
1871	2065
1872	3382
1872	3475
1873	1959
1873	1976
1873	2026
1876	1966
1877	1967
1878	1900
1878	1901
1878	2029
1878	2076
1879	2004
1881	1941
1881	2079
1882	1924
1882	2032
1882	2055
1883	1925
1883	2005
1884	1885
1884	1904
1884	1985
1884	2034
1884	2057
1885	1904
1885	2034
1885	2057
1886	2080
1888	1930
1888	2038
1889	1931
1889	2010
1890	1992
1892	1975
1893	1934
1896	1921
1896	1962
1896	1979
1897	1980
1897	2022
1897	2027
1898	1981
1898	2028
1899	1982
1899	2001
1900	1901
1900	1922
1901	1922
1902	1923
1903	1926
1903	2033
1903	2056
1904	1905
1904	2034
1906	1927
1906	1942
1907	1970
1908	1943
1908	1969
1908	1987
1909	1988
1910	1932
1910	1973
1911	1975
1912	1933
1913	1935
1913	1936
1913	2045
1914	2070
1914	2088
1915	2025
1915	2046
1915	2047
1916	1956
1918	1919
1918	1957
1920	1939
1920	1997
1921	1962
1921	1979
1921	2048
1924	2032
1924	2055
1925	2005
1926	2032
1926	2033
1927	1942
1927	1986
1930	1945
1930	2038
1931	2038
1932	2015
1933	2015
1935	1947
1935	2045
1936	1951
1936	2045
1937	2068
1939	1996
1939	1997
1940	1999
1941	2079
1942	1986
1943	1969
1944	2062
1945	2038
1947	2045
1948	2086
1949	2068
1950	2086
1950	2087
1951	2069
1951	2085
1952	1953
1953	1954
1953	2017
1955	2025
1955	2046
1955	2089
1956	2018
1958	1959
1959	1976
1960	1961
1960	1978
1961	1978
1962	1979
1962	2048
1963	2021
1963	2049
1965	2002
1969	1987
1970	1971
1970	2036
1970	2059
1971	2036
1971	2059
1972	1993
1972	2013
1973	2014
1973	2015
1973	2043
1974	2042
1979	2048
1979	2073
1979	2074
1980	2022
1981	2028
1982	2001
1983	2004
1984	2030
1984	2078
1985	2034
1985	2057
1989	2081
1990	2082
1994	2040
1994	2065
1998	1999
1998	2023
2000	2001
2003	2053
2003	2054
2003	2078
2006	2024
2006	2035
2008	2062
2009	2082
2011	2064
2014	2015
2014	2043
2019	2090
2020	2091
2021	2049
2025	2089
2029	2076
2034	2057
2040	2065
2046	2047
2048	2074
2050	2051
2053	2054
2054	2078
2069	2085
2071	3475
2071	3502
2073	2074
2076	2077
2092	2192
2093	2140
2093	2542
2094	2140
2094	2280
2094	2490
2095	2286
2095	2449
2096	2383
2096	2451
2097	2332
2098	2332
2099	2235
2099	2333
2099	2548
2100	2199
2100	2200
2100	2334
2102	2145
2102	2146
2102	2294
2104	2203
2105	2106
2105	2203
2105	2453
2106	2240
2108	2460
2109	2153
2110	2206
2110	2297
2110	2298
2111	2114
2111	2156
2111	2162
2111	2163
2112	2159
2112	2212
2112	2245
2112	2246
2112	2468
2114	2156
2115	2161
2115	2346
2116	2164
2116	2405
2116	2509
2117	2351
2117	2509
2117	2569
2118	2407
2119	2306
2119	2568
2119	2575
2120	2474
2120	2575
2121	2171
2121	2261
2121	2355
2121	2356
2122	2262
2122	2477
2122	2583
2123	2219
2123	2518
2123	2581
2124	2220
2124	2581
2124	2585
2125	2358
2126	2176
2126	2223
2126	2524
2127	2177
2127	2418
2128	2271
2129	2131
2130	2319
2130	2320
2130	2593
2131	2274
2132	2186
2132	2227
2132	2322
2132	2534
2132	2595
2133	2228
2134	2371
2134	2536
2135	2230
2137	2191
2138	2378
2139	2445
2139	2446
2139	2541
2140	2542
2141	2450
2142	2289
2142	2384
2143	2198
2143	2385
2144	2145
2144	2293
2144	2334
2144	2452
2145	2293
2145	2294
2145	2452
2146	2553
2147	2240
2147	2387
2148	2337
2148	2338
2148	2436
2148	2495
2150	2151
2150	2390
2151	2388
2151	2458
2151	2459
2152	2339
2152	2457
2152	2502
2152	2503
2152	2505
2153	2207
2154	2462
2155	2392
2155	2503
2155	2505
2156	2560
2157	2395
2157	2466
2159	2212
2159	2246
2159	2468
2159	2471
2160	2249
2160	2565
2161	2348
2162	2250
2162	2400
2162	2439
2162	2465
2164	2405
2164	2509
2165	2469
2166	2306
2166	2568
2167	2348
2167	2471
2168	2406
2168	2440
2168	2472
2169	2411
2169	2414
2169	2580
2170	2312
2170	2515
2171	2356
2172	2260
2172	2413
2173	2583
2174	2262
2174	2264
2175	2523
2176	2223
2178	2421
2178	2527
2179	2483
2180	2484
2180	2529
2181	2182
2183	2274
2184	2368
2184	2424
2185	2444
2186	2227
2186	2322
2186	2531
2188	2537
2189	2431
2189	2597
2190	2278
2193	2379
2193	2380
2194	2284
2194	2331
2194	2447
2195	2197
2195	2448
2195	2543
2196	2281
2196	2284
2196	2544
2197	2381
2197	2543
2198	2385
2199	2334
2200	2334
2200	2452
2203	2453
2204	2456
2204	2500
2205	2388
2206	2556
2208	2343
2208	2458
2208	2459
2210	2399
2210	2463
2211	2465
2212	2468
2213	2247
2214	2248
2214	2302
2214	2303
2214	2470
2214	2507
2215	2216
2215	2571
2216	2571
2217	2256
2217	2311
2217	2412
2217	2514
2217	2578
2218	2475
2219	2413
2219	2518
2219	2581
2220	2585
2221	2357
2222	2589
2223	2524
2224	2420
2224	2482
2225	2317
2225	2318
2225	2592
2225	2809
2226	2317
2226	2366
2227	2322
2227	2534
2229	2323
2229	2425
2229	2535
2230	2429
2231	2328
2233	2490
2234	2450
2234	2792
2235	2548
2235	2549
2235	2550
2236	2237
2238	2291
2238	2292
2238	2552
2239	2386
2239	2551
2239	2552
2240	2387
2241	2437
2241	2496
2241	2554
2242	2438
2242	2498
2242	2499
2243	2497
2244	2389
2244	2457
2244	2500
2245	2246
2245	2346
2246	2346
2247	2510
2248	2302
2248	2347
2248	2398
2248	2470
2249	2565
2250	2400
2251	2349
2252	2408
2252	2409
2252	2574
2253	2349
2255	2408
2255	2512
2256	2257
2257	2474
2257	2514
2259	2579
2260	2413
2261	2582
2262	2264
2262	2265
2262	2521
2264	2521
2266	2359
2268	2587
2269	2419
2269	2481
2270	2482
2272	2591
2273	2316
2273	2365
2273	2423
2273	2486
2275	2323
2275	2488
2275	2535
2276	2538
2277	2539
2277	2598
2278	2539
2282	2284
2282	2382
2284	2449
2286	2287
2286	2449
2287	2382
2289	2384
2289	2545
2290	2493
2290	2547
2291	2551
2291	2552
2292	2386
2292	2552
2294	2452
2297	2298
2297	2461
2298	2393
2298	2461
2298	2556
2299	2399
2299	2562
2299	2563
2300	2401
2301	2568
2302	2403
2302	2570
2304	2406
2304	2472
2304	2511
2305	2408
2306	2568
2306	2575
2308	2309
2308	2573
2308	2576
2309	2573
2309	2576
2310	2513
2310	2735
2311	2412
2311	2516
2311	2578
2313	2356
2313	2476
2314	2478
2315	2528
2315	2660
2316	2364
2316	2365
2317	2318
2318	2592
2318	2809
2319	2320
2319	2593
2321	2531
2322	2531
2322	2595
2323	2535
2323	2595
2324	2427
2324	2428
2325	2373
2325	2537
2326	2538
2327	2596
2327	2597
2328	2378
2329	2379
2329	2380
2331	2447
2331	2544
2333	2548
2334	2452
2336	2494
2337	2436
2337	2495
2338	2436
2338	2454
2339	2391
2339	2503
2340	2341
2342	2395
2343	2459
2344	2397
2344	2561
2345	2666
2345	2691
2345	2756
2347	2398
2348	2471
2350	2402
2350	2440
2350	2567
2351	2352
2351	2511
2351	2569
2352	2509
2352	2512
2354	2516
2356	2476
2357	2520
2357	2522
2360	2526
2360	2527
2364	2365
2366	2367
2368	2424
2370	2594
2372	2373
2372	2537
2373	2537
2374	2375
2377	2599
2377	2600
2377	2601
2379	2380
2381	2544
2383	2451
2384	2491
2384	2545
2385	2434
2386	2551
2389	2500
2392	2505
2393	2460
2393	2461
2393	2556
2396	2558
2397	2561
2397	2565
2399	2562
2402	2566
2402	2567
2403	2570
2404	2734
2405	2509
2406	2511
2406	2572
2407	2566
2407	2567
2408	2512
2408	2574
2409	2573
2409	2574
2410	2574
2411	2414
2411	2580
2412	2474
2414	2580
2415	2519
2416	2478
2416	2519
2417	2479
2417	2586
2417	2590
2421	2527
2422	2528
2423	2486
2425	2532
2425	2535
2430	2533
2432	2600
2436	2454
2437	2496
2437	2554
2438	2455
2438	2498
2439	2510
2440	2472
2441	2576
2442	2480
2445	2446
2445	2541
2446	2541
2448	2543
2456	2555
2460	2504
2460	2556
2461	2556
2464	2466
2466	2564
2467	2507
2470	2570
2473	2566
2474	2514
2475	2517
2484	2529
2487	2534
2487	2535
2488	2535
2489	2540
2493	2547
2496	2554
2501	2609
2503	2505
2504	2556
2511	2572
2513	2735
2516	2578
2518	2581
2523	2588
2528	2660
2539	2598
2546	2549
2546	2550
2548	2549
2549	2550
2551	2552
2562	2563
2566	2567
2592	2809
2596	2597
2602	2771
2603	2726
2603	2771
2604	2776
2604	2794
2606	2747
2607	2649
2607	2682
2608	2710
2611	2796
2612	2778
2613	2667
2613	2716
2613	2734
2613	2758
2615	2760
2616	2669
2616	2743
2617	2637
2618	2697
2619	2671
2620	2658
2620	2740
2621	2700
2621	2741
2623	2661
2623	2767
2624	2625
2625	2700
2625	2787
2626	2674
2627	2721
2627	2789
2628	2647
2628	2728
2628	2745
2628	2795
2629	2709
2629	2748
2630	2682
2631	2749
2633	2750
2633	2751
2634	2650
2634	2686
2634	2777
2634	2797
2635	2651
2635	2687
2636	2696
2636	2802
2638	2697
2638	2738
2638	2784
2639	2785
2639	2803
2640	2766
2641	2742
2642	2703
2645	2679
2647	2728
2647	2729
2647	2795
2649	2682
2649	2709
2650	2686
2651	2690
2653	2668
2655	2736
2655	2762
2656	2697
2657	2765
2658	2740
2660	2808
2661	2672
2661	2768
2662	2673
2662	2788
2662	2807
2664	2681
2665	2753
2665	2754
2665	2779
2666	2712
2666	2756
2667	2716
2667	2734
2669	2761
2670	2764
2672	2767
2672	2768
2673	2788
2674	2675
2675	2807
2677	2702
2680	2725
2685	2731
2686	2797
2687	2796
2688	2732
2689	2752
2689	2798
2690	2799
2691	2712
2691	2755
2692	2693
2692	2733
2692	2757
2693	2733
2693	2757
2694	2781
2694	2800
2695	2802
2697	2738
2698	2739
2698	2785
2698	2803
2699	2804
2706	2793
2707	2775
2711	2753
2713	2753
2713	2754
2715	2717
2715	2759
2716	2758
2716	2780
2717	2759
2718	2781
2718	2800
2719	2744
2721	2722
2722	2789
2726	2771
2727	2772
2728	2729
2729	2795
2733	2757
2734	2758
2736	2737
2736	2762
2737	2762
2739	2785
2740	2805
2741	2806
2745	2795
2750	2751
2752	2798
2758	2780
2764	2783
2767	2768
2773	2774
2777	2797
2781	2800
2785	2803
2788	2807
2808	2809
2810	2813
2810	2816
2811	2812
2813	2816
2814	2817
2818	2870
2818	2871
2818	2926
